sim_id,true_sigma,true_eta,true_kappa,true_a,true_b,true_x0,tada_eta,tada_kappa,tada_a,tada_z,tada_eta_hdi_3%,tada_eta_hdi_97%,tada_kappa_hdi_3%,tada_kappa_hdi_97%,tada_a_hdi_3%,tada_a_hdi_97%,tada_z_hdi_3%,tada_z_hdi_97%,tada_x0,tada_x0_hdi_3%,tada_x0_hdi_97%,addm_eta,addm_kappa,addm_a,addm_x0_raw,addm_eta_hdi_3%,addm_eta_hdi_97%,addm_kappa_hdi_3%,addm_kappa_hdi_97%,addm_a_hdi_3%,addm_a_hdi_97%,addm_x0_raw_hdi_3%,addm_x0_raw_hdi_97%,addm_x0,addm_x0_hdi_3%,addm_x0_hdi_97%,time_data_simulation,time_tada_inference,time_addm_inference,tada_eta_error,tada_eta_rel_error,addm_eta_error,addm_eta_rel_error,tada_kappa_error,tada_kappa_rel_error,addm_kappa_error,addm_kappa_rel_error,tada_a_error,tada_a_rel_error,addm_a_error,addm_a_rel_error,tada_x0_error,tada_x0_rel_error,addm_x0_error,addm_x0_rel_error
89,1.0,0.3,0.3250271253023165,2.0,0.0,0.5,0.293,0.317,1.945,0.622,0.2591957022954832,0.32226969161509755,0.30256827947012566,0.3306707188675058,1.9145278708125724,1.9766957699918644,0.6135458757165144,0.6295955389332024,0.4745800000000002,0.441693456537241,0.5041266464501575,0.309,0.318,1.987,0.623,0.28007608887535274,0.3375766063837638,0.3036071540654704,0.3291970641313908,1.9554737366517931,2.018323180806334,0.6153954728340064,0.631612352030244,0.4888020000000002,0.4585816090423416,0.5230274869681897,1778.072501897812,103.93782567977905,692.8626973628998,-0.007000000000000006,-0.023333333333333355,0.009000000000000008,0.030000000000000027,-0.008027125302316473,-0.024696785829337254,-0.007027125302316473,-0.02162011953857806,-0.05499999999999994,-0.02749999999999997,-0.0129999999999999,-0.00649999999999995,-0.025419999999999776,-0.05083999999999955,-0.01119799999999982,-0.02239599999999964
90,1.0,0.3,0.4067426986080217,2.0,0.0,0.5,0.279,0.406,1.934,0.617,0.2533171965691963,0.30570656413191916,0.3899670909188638,0.4221773295189294,1.9025596176744575,1.9653344124694379,0.609414404657216,0.62689062377905,0.4525560000000002,0.4232149172141113,0.4908129327773654,0.313,0.397,1.985,0.622,0.28778071060827864,0.33362372781141186,0.3814826632389915,0.412344925801271,1.9501989785701517,2.0148441905929735,0.6137788420984504,0.6301088964402854,0.4843400000000002,0.45170200313084785,0.5165323188679334,1624.6730949878693,94.80847644805908,669.5002312660217,-0.020999999999999963,-0.06999999999999988,0.013000000000000012,0.043333333333333376,-0.0007426986080216746,-0.0018259666628642152,-0.009742698608021683,-0.02395297725408153,-0.06600000000000006,-0.03300000000000003,-0.014999999999999902,-0.007499999999999951,-0.04744399999999982,-0.09488799999999964,-0.015659999999999785,-0.03131999999999957
91,1.0,0.3,0.3231910104516824,2.0,0.0,0.5,0.273,0.325,1.953,0.617,0.24042321241674292,0.3026223603244955,0.31119854458037355,0.3390747502877594,1.9212423734170319,1.9850626681423413,0.608238184833904,0.6252161080241996,0.4570019999999999,0.4227783499612292,0.48909411794252367,0.296,0.323,1.996,0.619,0.2688920129427825,0.32304015910491973,0.308946103326417,0.3365266447124795,1.9640658607800647,2.0256700205764973,0.6106086623285655,0.6272839848495391,0.47504800000000014,0.44154978001563316,0.5081176675193602,2113.476952791214,107.61321210861206,1132.6280581951141,-0.02699999999999997,-0.0899999999999999,-0.0040000000000000036,-0.013333333333333346,0.0018089895483175966,0.005597276810977524,-0.00019101045168240516,-0.0005910141232438813,-0.04699999999999993,-0.023499999999999965,-0.0040000000000000036,-0.0020000000000000018,-0.04299800000000009,-0.08599600000000018,-0.024951999999999863,-0.049903999999999726
92,1.0,0.3,0.7699058138193379,2.0,0.0,0.5,0.252,0.771,1.928,0.616,0.23477508309619802,0.26990331863934536,0.750852728286083,0.7946605865471982,1.893683450747137,1.9676248934512246,0.6083932737453919,0.6234491389107457,0.44729600000000014,0.4179644635622308,0.4760198796398356,0.305,0.754,2.0,0.625,0.28727780150771365,0.321535897476258,0.7336592849401649,0.7762088577608468,1.960507403005472,2.0365566006076397,0.6176727799606098,0.632132605904785,0.5,0.47069111984243905,0.5285304236191402,1125.3600299358368,100.510990858078,667.3325228691101,-0.04799999999999999,-0.15999999999999998,0.0050000000000000044,0.016666666666666684,0.001094186180662149,0.001421194853996654,-0.015905813819337866,-0.020659428119437794,-0.07200000000000006,-0.03600000000000003,0.0,0.0,-0.05270399999999986,-0.10540799999999972,0.0,0.0
93,1.0,0.3,0.6352832655745008,2.0,0.0,0.5,0.26,0.655,1.949,0.617,0.240599546048107,0.2782056167221174,0.6352929447334948,0.6756393309249864,1.9139494866772968,1.9847023375665702,0.6093003157082688,0.6249265430408005,0.4560660000000001,0.42605263063083165,0.48696366477304065,0.303,0.639,2.022,0.625,0.2865324260219768,0.3201403190539503,0.6217538351896061,0.6588658867671634,1.9907657747110654,2.0585558678373848,0.6174403208814089,0.6324962578432385,0.5055000000000001,0.4749286576444174,0.5358148667180562,1367.0693409442902,133.1669397354126,744.7438552379608,-0.03999999999999998,-0.13333333333333328,0.0030000000000000027,0.010000000000000009,0.01971673442549926,0.031036130642712555,0.0037167344254992463,0.005850515237699707,-0.050999999999999934,-0.025499999999999967,0.021999999999999797,0.010999999999999899,-0.04393399999999992,-0.08786799999999984,0.00550000000000006,0.01100000000000012
94,1.0,0.3,0.44966928307676524,2.0,0.0,0.5,0.259,0.439,1.939,0.622,0.23485924802138455,0.28311789344652877,0.4229818481248943,0.4572566707035342,1.905847266163893,1.9723024250504329,0.6136032483453373,0.6297768343082412,0.4731160000000001,0.4405533970832183,0.5032745634473592,0.289,0.432,2.0,0.628,0.26640380407755787,0.31329042830728615,0.4172124385394489,0.4489536155319897,1.9660278713006576,2.0313152251211983,0.6205305293308928,0.6373942485503341,0.512,0.48212211732357124,0.5495769942013364,1600.6147456169128,99.16587376594543,711.3235094547272,-0.04099999999999998,-0.1366666666666666,-0.01100000000000001,-0.0366666666666667,-0.010669283076765235,-0.023726955516647618,-0.01766928307676524,-0.03929395167014072,-0.06099999999999994,-0.03049999999999997,0.0,0.0,-0.026883999999999908,-0.053767999999999816,0.01200000000000001,0.02400000000000002
95,1.0,0.3,0.8832351668156015,2.0,0.0,0.5,0.249,0.912,1.94,0.613,0.23235915840219803,0.2643828738665345,0.8879874243769178,0.9412301356084027,1.9030109259607662,1.9806946008915416,0.6060226458508546,0.6198574139533433,0.43843999999999994,0.4113678659013158,0.4650467661389719,0.299,0.893,2.014,0.624,0.2850443197420529,0.316520235850772,0.8676264997404736,0.9182150964031607,1.9766004477570014,2.053837278545358,0.6181073936441894,0.6317152230530699,0.4994719999999999,0.47573658159879484,0.5305489184577654,1033.685952425003,104.5207269191742,711.1898610591888,-0.05099999999999999,-0.16999999999999998,-0.0010000000000000009,-0.0033333333333333366,0.028764833184398486,0.03256758139296768,0.00976483318439847,0.011055756780614164,-0.06000000000000005,-0.030000000000000027,0.01399999999999979,0.006999999999999895,-0.06156000000000006,-0.12312000000000012,-0.000528000000000084,-0.001056000000000168
96,1.0,0.3,0.6008018404310216,2.0,0.0,0.5,0.258,0.624,1.954,0.62,0.23931037749776235,0.2763048234086619,0.6040445201517037,0.6457989719227504,1.9161988260788811,1.984864711260641,0.6128186769058707,0.6285473368075943,0.4689599999999998,0.44089538934814265,0.5023629922440789,0.305,0.598,2.014,0.626,0.28811870017012914,0.3225135081140309,0.5796453614897014,0.6166982525263802,1.9785353726285384,2.0491499954438313,0.6181607114988131,0.6336497959739664,0.5075279999999998,0.4759513459172191,0.5383413781831368,1365.7286052703857,96.80604648590088,862.8127806186676,-0.04199999999999998,-0.13999999999999996,0.0050000000000000044,0.016666666666666684,0.023198159568978416,0.0386119981795259,-0.002801840431021607,-0.00466350174462105,-0.04600000000000004,-0.02300000000000002,0.01399999999999979,0.006999999999999895,-0.03104000000000018,-0.06208000000000036,0.007527999999999757,0.015055999999999514
97,1.0,0.3,0.6626067463217066,2.0,0.0,0.5,0.231,0.661,1.893,0.61,0.21300990876603906,0.2516747792792551,0.6406345462739618,0.6837348300394853,1.8554080399253783,1.926705736838485,0.6026471052766379,0.618462896092176,0.41646000000000005,0.388621940577351,0.448500524604978,0.285,0.636,1.966,0.62,0.2671600149417403,0.3024867187901184,0.6164560538993064,0.6546138524424012,1.9303637309474602,1.9980202313911242,0.6123205552450484,0.6277326852419481,0.47184000000000004,0.4416444232235299,0.5022449183713402,1256.9880089759827,135.31729435920715,809.0730497837067,-0.06899999999999998,-0.22999999999999993,-0.015000000000000013,-0.050000000000000044,-0.0016067463217065425,-0.0024248867531548503,-0.026606746321706565,-0.04015465654312633,-0.10699999999999998,-0.05349999999999999,-0.03400000000000003,-0.017000000000000015,-0.08353999999999995,-0.1670799999999999,-0.028159999999999963,-0.056319999999999926
98,1.0,0.3,0.7021859352682063,2.0,0.0,0.5,0.247,0.732,1.927,0.613,0.22818390777263262,0.2639582994301079,0.7086024827107519,0.7528373964559005,1.8925556687874776,1.9653396950095252,0.6054088202757588,0.6200342017521667,0.43550200000000006,0.40624559334277466,0.46261181355285075,0.299,0.703,1.999,0.625,0.2838027883151623,0.3154472924616844,0.6832771175284647,0.7252490161163828,1.9588893615658067,2.0351596302047077,0.6179673311369068,0.6321849266669994,0.49975000000000014,0.4716333898853535,0.528475336814664,1184.7732799053192,125.53024053573608,665.8939783573151,-0.05299999999999999,-0.17666666666666664,-0.0010000000000000009,-0.0033333333333333366,0.02981406473179371,0.042458931793337554,0.0008140647317936844,0.0011593293042572051,-0.07299999999999995,-0.03649999999999998,-0.0009999999999998899,-0.0004999999999999449,-0.06449799999999994,-0.1289959999999999,-0.00024999999999986144,-0.0004999999999997229
99,1.0,0.3,0.5533749587343023,2.0,0.0,0.5,0.268,0.562,1.945,0.615,0.24496947121739643,0.28768008365283515,0.5424512816849497,0.5809756885070292,1.9078822595297078,1.9808010790873434,0.6060913879617348,0.6220761487983362,0.4473499999999999,0.41269549917114845,0.4748762188255278,0.304,0.556,2.019,0.623,0.28520873983666667,0.32291508619087467,0.5362514711496573,0.5749407165484968,1.9830933144294292,2.0523234988849124,0.6150060485763349,0.6298899684861335,0.49667400000000006,0.4643944241512403,0.5244956927470072,1403.1320521831512,108.52035665512085,1045.9806773662567,-0.03199999999999997,-0.10666666666666658,0.0040000000000000036,0.013333333333333346,0.008625041265697742,0.015586251473007061,0.002625041265697736,0.004743693628099505,-0.05499999999999994,-0.02749999999999997,0.019000000000000128,0.009500000000000064,-0.052650000000000086,-0.10530000000000017,-0.00332599999999994,-0.00665199999999988
