sim_id,true_sigma,true_eta,true_kappa,true_a,true_b,true_x0,tada_eta,tada_kappa,tada_a,tada_z,tada_eta_hdi_3%,tada_eta_hdi_97%,tada_kappa_hdi_3%,tada_kappa_hdi_97%,tada_a_hdi_3%,tada_a_hdi_97%,tada_z_hdi_3%,tada_z_hdi_97%,tada_x0,tada_x0_hdi_3%,tada_x0_hdi_97%,addm_eta,addm_kappa,addm_a,addm_x0_raw,addm_eta_hdi_3%,addm_eta_hdi_97%,addm_kappa_hdi_3%,addm_kappa_hdi_97%,addm_a_hdi_3%,addm_a_hdi_97%,addm_x0_raw_hdi_3%,addm_x0_raw_hdi_97%,addm_x0,addm_x0_hdi_3%,addm_x0_hdi_97%,time_data_simulation,time_tada_inference,time_addm_inference,tada_eta_error,tada_eta_rel_error,addm_eta_error,addm_eta_rel_error,tada_kappa_error,tada_kappa_rel_error,addm_kappa_error,addm_kappa_rel_error,tada_a_error,tada_a_rel_error,addm_a_error,addm_a_rel_error,tada_x0_error,tada_x0_rel_error,addm_x0_error,addm_x0_rel_error
90,1.0,0.3,0.5,1.80381705479282,0.0,0.5,0.285,0.509,1.763,0.633,0.2582823213134777,0.30611585529443913,0.4904050269745899,0.5268570889547597,1.7301514988221995,1.7892404514677602,0.6257186618925814,0.6418474375165416,0.4689580000000002,0.44328400183324224,0.5001540646833256,0.321,0.501,1.819,0.64,0.3019604231315169,0.34170475550495055,0.4834360072656416,0.5191805139771264,1.7868150867082666,1.8473556895756889,0.631927005014724,0.6472337597995201,0.5093200000000002,0.47995044424356603,0.5356364181506543,1251.4353227615356,125.3560402393341,589.4073958396912,-0.015000000000000013,-0.050000000000000044,0.02100000000000002,0.07000000000000006,0.009000000000000008,0.018000000000000016,0.0010000000000000009,0.0020000000000000018,-0.04081705479282016,-0.02262815659956617,0.015182945207179888,0.008417120332041514,-0.031041999999999792,-0.062083999999999584,0.009320000000000217,0.018640000000000434
91,1.0,0.3,0.5,1.5484361275939744,0.0,0.5,0.226,0.519,1.499,0.643,0.19910666634937912,0.25358023177796735,0.4977692844383541,0.5395045870297988,1.471469198758817,1.5221511415683864,0.6350361588366544,0.6514645474426692,0.42871400000000004,0.4048384041922901,0.45409071323312244,0.293,0.493,1.539,0.653,0.2682832141622467,0.3193558074936622,0.47588610991423036,0.5154346375960008,1.5161074221196498,1.5664214471224787,0.6455352343414106,0.6614517244431668,0.47093399999999996,0.4479574513028617,0.49694840783606753,1046.2628617286682,148.4826364517212,667.8074934482574,-0.07399999999999998,-0.24666666666666662,-0.007000000000000006,-0.023333333333333355,0.019000000000000017,0.038000000000000034,-0.007000000000000006,-0.014000000000000012,-0.04943612759397431,-0.0319264880953083,-0.009436127593974497,-0.006093972767631527,-0.07128599999999996,-0.14257199999999992,-0.029066000000000036,-0.05813200000000007
92,1.0,0.3,0.5,2.8110008618256224,0.0,0.5,0.312,0.486,2.683,0.581,0.29512183258360425,0.3283791306340717,0.46928953764076287,0.5018056838501677,2.6357681681585814,2.7302672897980256,0.5724738156847117,0.5898408534769722,0.43464599999999987,0.3888944949641626,0.4820860197574328,0.318,0.502,2.794,0.583,0.30229567408653024,0.33307607458357485,0.48735046026910533,0.5163006953704832,2.75089435150226,2.843000302201684,0.5753761176637526,0.5902967708708335,0.46380399999999966,0.42120174550504963,0.5045783556262178,3293.271562099457,109.01288747787476,1155.447249174118,0.01200000000000001,0.040000000000000036,0.018000000000000016,0.06000000000000005,-0.014000000000000012,-0.028000000000000025,0.0020000000000000018,0.0040000000000000036,-0.12800086182562254,-0.04553568928559188,-0.017000861825622327,-0.0060479746045260935,-0.06535400000000013,-0.13070800000000027,-0.03619600000000034,-0.07239200000000068
93,1.0,0.3,0.5,2.4520050359660814,0.0,0.5,0.292,0.503,2.364,0.594,0.27318446163835397,0.3103843678876664,0.48707290773454703,0.5212603367900962,2.323004795834959,2.4036367041351663,0.5862168959045986,0.6016325984805705,0.44443199999999994,0.4076334838369422,0.48051892561613707,0.31,0.509,2.461,0.597,0.2922643865471555,0.3253940282389644,0.49386827982442694,0.525688289172307,2.4211858321695585,2.508802744610983,0.5893653456230574,0.6054097425140128,0.4774339999999997,0.4398562311566887,0.5188267526539709,2157.5650885105133,99.41182088851929,975.7976868152618,-0.008000000000000007,-0.026666666666666693,0.010000000000000009,0.03333333333333337,0.0030000000000000027,0.006000000000000005,0.009000000000000008,0.018000000000000016,-0.08800503596608156,-0.03589105025284252,0.008994964033918418,0.003668411729168588,-0.05556800000000006,-0.11113600000000012,-0.022566000000000308,-0.045132000000000616
94,1.0,0.3,0.5,1.9304233645145465,0.0,0.5,0.251,0.528,1.904,0.621,0.2285814795355252,0.2734136379283048,0.5111224451304353,0.5456479506761935,1.8722246852720064,1.9375062353455768,0.6126311989136253,0.6285936805885385,0.46076799999999984,0.4288996054630849,0.48968473568115467,0.294,0.51,1.965,0.63,0.2740281601711491,0.3158283392135224,0.4922228740259049,0.5262350574843008,1.9307860648865802,1.9974673844174673,0.6226382328204398,0.6382866216345543,0.5109000000000001,0.4819682549843287,0.5434664230237984,1401.0811054706573,100.56104350090027,689.5368340015411,-0.04899999999999999,-0.1633333333333333,-0.006000000000000005,-0.020000000000000018,0.028000000000000025,0.05600000000000005,0.010000000000000009,0.020000000000000018,-0.026423364514546632,-0.013687859875852389,0.03457663548545353,0.017911426126024275,-0.039232000000000156,-0.07846400000000031,0.010900000000000132,0.021800000000000264
95,1.0,0.3,0.5,3.1040186179275455,0.0,0.5,0.285,0.475,2.992,0.572,0.2693159145992414,0.30284374341091413,0.4602650766686392,0.4906208804337043,2.9398638174357665,3.045738871692367,0.563795048033675,0.579712531331551,0.4308479999999997,0.38174956743351096,0.4769997874880012,0.287,0.496,3.134,0.574,0.27310971665187994,0.30051605543878546,0.4815072759853482,0.509535786810993,3.0744916637478488,3.185765042588045,0.5655675886809269,0.5810156941510475,0.4638319999999996,0.41097764585205,0.5078063709387655,3470.6980266571045,106.80774235725403,1008.761506319046,-0.015000000000000013,-0.050000000000000044,-0.013000000000000012,-0.043333333333333376,-0.025000000000000022,-0.050000000000000044,-0.0040000000000000036,-0.008000000000000007,-0.11201861792754553,-0.03608825581153788,0.029981382072454377,0.009658892475481346,-0.06915200000000032,-0.13830400000000065,-0.03616800000000042,-0.07233600000000084
96,1.0,0.3,0.5,2.3577567902441428,0.0,0.5,0.273,0.503,2.285,0.603,0.25334714251491375,0.2919514266176162,0.48559914709954266,0.5235083637879264,2.241168848333654,2.329296434731683,0.594470716474463,0.6114528979415453,0.47070999999999996,0.4317311742882959,0.5093397435928622,0.295,0.503,2.375,0.605,0.27558887037679936,0.3111036148876957,0.4882456774382013,0.5175133215660233,2.339698354540811,2.410919935361977,0.5964177928207189,0.6131502544830858,0.4987499999999998,0.4579845158984148,0.5374637087946574,2048.0957803726196,104.21156072616577,706.6567850112915,-0.02699999999999997,-0.0899999999999999,-0.0050000000000000044,-0.016666666666666684,0.0030000000000000027,0.006000000000000005,0.0030000000000000027,0.006000000000000005,-0.07275679024414261,-0.0308584797826449,0.017243209755857247,0.007313396287185216,-0.029290000000000038,-0.058580000000000076,-0.0012500000000001954,-0.002500000000000391
97,1.0,0.3,0.5,2.5259718290597846,0.0,0.5,0.284,0.497,2.432,0.6,0.2653954730958931,0.3044683254721345,0.47930952457835235,0.5125968939310239,2.3894122959691066,2.4731123029754194,0.5913963698068899,0.6076227635269835,0.4863999999999997,0.44455194274071275,0.5234771217952479,0.305,0.502,2.525,0.601,0.2874577996171054,0.3221929584986429,0.48691635710524334,0.5169191356955325,2.483171183124287,2.568144514431435,0.5937214421383277,0.6087305058264527,0.5100499999999997,0.47329328279855476,0.549089054423586,2259.5890254974365,102.1713035106659,992.3338758945465,-0.016000000000000014,-0.053333333333333385,0.0050000000000000044,0.016666666666666684,-0.0030000000000000027,-0.006000000000000005,0.0020000000000000018,0.0040000000000000036,-0.09397182905978463,-0.03720224745925324,-0.0009718290597846568,-0.0003847347181802856,-0.013600000000000279,-0.027200000000000557,0.01004999999999967,0.02009999999999934
98,1.0,0.3,0.5,2.6320727131693418,0.0,0.5,0.266,0.491,2.546,0.599,0.2481169971535785,0.285304786295393,0.47459539671092166,0.5062638993941517,2.5020293947287064,2.590630671443685,0.5907856867920434,0.606699401336066,0.504108,0.4622807171450849,0.5433133516032482,0.281,0.496,2.653,0.601,0.26718556513022035,0.29806897830323636,0.4813709453815766,0.5114265315309333,2.606360615725861,2.698707053724465,0.5941311341670069,0.6086283367481701,0.5359059999999998,0.4994597978901387,0.5763819547857905,2450.146223783493,123.93238830566406,880.7716512680054,-0.033999999999999975,-0.11333333333333326,-0.01899999999999996,-0.06333333333333321,-0.009000000000000008,-0.018000000000000016,-0.0040000000000000036,-0.008000000000000007,-0.08607271316934195,-0.03270149518996371,0.020927286830658254,0.007950877164582284,0.0041080000000000005,0.008216000000000001,0.03590599999999977,0.07181199999999954
99,1.0,0.3,0.5,2.2263289187920283,0.0,0.5,0.27,0.502,2.145,0.611,0.24808858213856502,0.28933420160749085,0.4826327120186382,0.5177753396272952,2.105995929444466,2.1866885030981105,0.6019006852324226,0.6181229831041755,0.4761899999999999,0.4371539396470929,0.5067475975169127,0.296,0.5,2.227,0.615,0.27403636474429083,0.3123224539615955,0.4840021437372324,0.5162232648859815,2.1884582775958488,2.2639914465983564,0.6072428366725088,0.6228590859420536,0.51221,0.47765959453935425,0.547214368785907,1863.6168389320374,142.46614599227905,801.8345923423767,-0.02999999999999997,-0.09999999999999991,-0.0040000000000000036,-0.013333333333333346,0.0020000000000000018,0.0040000000000000036,0.0,0.0,-0.0813289187920283,-0.036530504592356516,0.0006710812079715467,0.00030142949781906665,-0.02381000000000011,-0.04762000000000022,0.012210000000000054,0.02442000000000011
