sim_id,true_eta,tada_eta,tada_eta_hdi_3%,tada_eta_hdi_97%,addm_eta,addm_eta_hdi_3%,addm_eta_hdi_97%,true_kappa,tada_kappa,tada_kappa_hdi_3%,tada_kappa_hdi_97%,addm_kappa,addm_kappa_hdi_3%,addm_kappa_hdi_97%,true_a,tada_a,tada_a_hdi_3%,tada_a_hdi_97%,addm_a,addm_a_hdi_3%,addm_a_hdi_97%,true_x0,tada_x0,addm_x0
262,0.3,0.387,0.3433196924313618,0.42651188812118196,0.31,0.2841705048098285,0.3440218338978861,0.5,0.422,0.39339153597251136,0.4528254496426701,0.512,0.48290042655653936,0.5352387194121108,2.0,1.883,1.8221481523813117,1.940499667719872,2.043,1.9751813227126127,2.10018542618655,-1.7701193506931263,-1.649508,-1.8100980000000002
263,0.3,0.298,0.26838327429558784,0.3245807965606719,0.296,0.2725017960495736,0.32186035857058554,0.5,0.474,0.45488080087796134,0.49551663461017553,0.5,0.48056599398110794,0.5182280794502349,2.0,1.963,1.919736600462388,2.0064779728565147,2.067,2.0208423435411227,2.1122408612512324,1.3481574897302062,1.2955799999999997,1.409694
264,0.3,0.266,0.2417165165597126,0.288727317432446,0.305,0.2820540038129685,0.32280993898777055,0.5,0.517,0.49992497435329947,0.5355786719004009,0.501,0.48544471063260186,0.5192772037019122,2.0,1.943,1.9055621808069816,1.978261266099638,2.001,1.964332894815097,2.0359627402641056,-0.924753006947072,-0.8821219999999999,-0.944472
265,0.3,0.265,0.2407701863861702,0.28937307654393485,0.288,0.26706665996596074,0.3084157847208658,0.5,0.501,0.4822359891189406,0.5212827426953459,0.508,0.49037460303854324,0.5250762506277193,2.0,1.901,1.8591097900631741,1.9398821765343912,1.992,1.9531964528601526,2.0316921994570705,1.1435719077087483,1.0303419999999999,1.131456
266,0.3,0.249,0.22385809831686243,0.27251981866527025,0.292,0.2697809954973539,0.31420662683849204,0.5,0.507,0.4899383492678243,0.5250175011880268,0.499,0.4820807212486642,0.515849775222098,2.0,1.929,1.895099794733246,1.9623689165659688,2.002,1.968922975253707,2.03863422254712,-0.4993144944811818,-0.45138600000000006,-0.508508
267,0.3,0.276,0.25145719981231235,0.30290348628947245,0.3,0.2783261983921803,0.3209952535958292,0.5,0.494,0.47254409538263376,0.5139194818141829,0.501,0.4821772690010558,0.5206924633511574,2.0,1.933,1.8889964641888637,1.9772229595169775,2.02,1.9697989384036918,2.059632576169888,1.210555355534436,1.113408,1.2079600000000004
268,0.3,0.352,0.3113952826558452,0.3875789289449478,0.306,0.27526033779015024,0.33627010729799267,0.5,0.424,0.3967188840493175,0.4511874093822029,0.486,0.4625305511411059,0.5119764774482369,2.0,1.871,1.8104760609231731,1.92648572401562,2.0,1.9391817046835502,2.0584117677825686,1.753794220288679,1.6165440000000002,1.7480000000000002
269,0.3,0.26,0.23343197863094708,0.2827052005626244,0.296,0.27597608647874283,0.31909363492300025,0.5,0.525,0.504414512875418,0.5448357320385389,0.514,0.4943705037608515,0.5318568411745693,2.0,1.964,1.9265721642433997,2.0034432883626163,2.033,1.993763042690594,2.0734455311109956,-0.8547925812724506,-0.817024,-0.882322
270,0.3,0.272,0.24921037311886554,0.2916733423920825,0.313,0.2919215580784611,0.332190370844929,0.5,0.518,0.49951140166562774,0.5355549488198887,0.508,0.49163049983341595,0.5258895358593457,2.0,1.948,1.915304205517842,1.9810805480961642,2.016,1.9804480550157866,2.047496516496857,-0.40836489719656854,-0.3818079999999999,-0.427392
271,0.3,0.258,0.23279836576870602,0.27777984570486575,0.302,0.27932654305268007,0.3208543786800132,0.5,0.524,0.5045681326765789,0.5453040783584815,0.505,0.4873020267214701,0.521539198997986,2.0,1.962,1.923079964368365,1.9958247669573166,2.016,1.9844585272805386,2.0514917168185414,0.6721575632643839,0.6435360000000003,0.6814080000000002
272,0.3,0.283,0.259928786798624,0.30511841764261577,0.319,0.29659809140499505,0.3401027606518933,0.5,0.504,0.48663950317650323,0.5233653821115044,0.497,0.47674687090873086,0.5122695599040586,2.0,1.947,1.9054367012517883,1.9828365014745517,2.013,1.9748331241462722,2.0500672512592484,0.8471648660321542,0.79827,0.8575379999999999
273,0.3,0.271,0.2430989988011446,0.2933577441004122,0.3,0.2764917785930935,0.3217239118911637,0.5,0.487,0.46806993830564914,0.5061914538033663,0.488,0.4709567218608533,0.5058112921364786,2.0,1.923,1.8862861618794076,1.9606265806601406,1.997,1.9616975546579594,2.0361208982185848,-0.9951069286751251,-0.899964,-0.970542
274,0.3,0.276,0.2520369826066937,0.30160994919973627,0.293,0.2683815727552033,0.31413613217085395,0.5,0.485,0.46283244282989616,0.5053074793895048,0.494,0.4770523218358844,0.5138574004770883,2.0,1.967,1.9252145897864783,2.010674643366447,2.049,2.006653194074671,2.092208824316321,-1.2269228504623593,-1.192002,-1.282674
275,0.3,0.263,0.23845561769227447,0.2848782948219813,0.293,0.2708490267578271,0.31511888280492273,0.5,0.502,0.48311988518860044,0.5213380735500615,0.497,0.4803353583115842,0.514961290221284,2.0,1.92,1.8794994555543072,1.9540070881664355,1.992,1.955826354908753,2.0285935117420237,-0.9428796103703996,-0.8639999999999999,-0.940224
276,0.3,0.243,0.22251324827013635,0.26617207683177424,0.282,0.26194842696758425,0.3050777639811653,0.5,0.499,0.4807955473273117,0.5154698323456249,0.489,0.4708773608844856,0.5038272146242968,2.0,1.927,1.89052406534576,1.9577821384293796,1.995,1.9605853908922053,2.0282612382000895,-0.29193421429912014,-0.25821800000000006,-0.2793000000000001
277,0.3,0.289,0.2624624307157206,0.3150274968009076,0.312,0.2902747372762876,0.33615968693822335,0.5,0.498,0.48034758959388635,0.5179831044033794,0.503,0.4851537462359399,0.5205548054845397,2.0,1.937,1.9003821858638157,1.9764758607577084,2.017,1.980532728878077,2.058504996788147,-1.1011510896151284,-1.018862,-1.105316
278,0.3,0.272,0.2449651907344405,0.29991168021583187,0.292,0.27056201431531174,0.3132571997910369,0.5,0.487,0.465905907055132,0.5039630436840633,0.495,0.47507189025244634,0.5123639086883969,2.0,1.916,1.876949824955025,1.9551437872216721,2.0,1.9569307457230243,2.035372878143084,-1.1395919605848337,-1.042304,-1.1360000000000001
279,0.3,0.245,0.22516083512287197,0.26684817963227664,0.288,0.2659194473447162,0.30580796112929404,0.5,0.506,0.4901182712411217,0.5253143207513652,0.491,0.4745229131250418,0.5061051062051454,2.0,1.964,1.9283646577570615,1.9952619848332331,2.029,1.9927963591056694,2.0607318706671083,0.2958248861752186,0.27495999999999965,0.29623399999999966
280,0.3,0.281,0.2532362395178001,0.3051997584116792,0.295,0.269934301962177,0.314669659776941,0.5,0.481,0.46278864965104227,0.5006685802927431,0.492,0.47533301378319603,0.5137751853923453,2.0,1.939,1.901179886659688,1.9802216713164231,2.03,1.98634449951738,2.0728205719620596,1.2755065085883763,1.1750340000000001,1.2829599999999997
281,0.3,0.3,0.2749688744929631,0.3300451505050521,0.299,0.272255875746107,0.3222840734334349,0.5,0.481,0.4617276338886635,0.5061485845773666,0.509,0.48719209388488005,0.5281146826081038,2.0,1.916,1.8694329103729388,1.961159894400894,2.021,1.970846869200183,2.0638401530483796,-1.4276184496881097,-1.329704,-1.442994
282,0.3,0.28,0.25571580199383237,0.30176568727641884,0.321,0.29858128892380426,0.33914669390834545,0.5,0.509,0.49309309728888906,0.5275021085866585,0.503,0.4863949323924276,0.520427032267204,2.0,1.917,1.8837883924518044,1.9493221678036499,1.984,1.9506445450438212,2.018165810149632,-0.06937385909039251,-0.05750999999999995,-0.05952000000000002
283,0.3,0.28,0.25083884760078934,0.30474602152792124,0.31,0.2858604901436645,0.33451011873897085,0.5,0.487,0.4671664408692206,0.5060886167788723,0.489,0.4688131691508459,0.5069259517131638,2.0,1.904,1.864263154377771,1.9476850618501227,1.981,1.933760610967115,2.0200390762690983,1.2170632088820517,1.1081280000000002,1.2004860000000004
284,0.3,0.259,0.23426014671042003,0.2844190426322913,0.292,0.2712314560624311,0.3149672657222905,0.5,0.503,0.48388255592030605,0.5214449427357039,0.5,0.48313914601749997,0.5193673967451861,2.0,1.917,1.8844859473856703,1.9538258526494618,1.991,1.952399416743935,2.0281089794498146,0.9721986194543915,0.88182,0.9596620000000002
285,0.3,0.277,0.256404451181084,0.2976797485512993,0.314,0.2961987696174034,0.3336736696590231,0.5,0.525,0.5081413338763935,0.5443311351834973,0.518,0.5038294566485174,0.5357571565672674,2.0,1.952,1.9182927865823265,1.9859501391324035,2.022,1.9877462356160183,2.0517534203356353,0.3423400624575934,0.29670399999999963,0.3235199999999998
286,0.3,0.271,0.24629545651144474,0.29460511381266274,0.3,0.28051780554027766,0.3222010946940801,0.5,0.507,0.4883893849517413,0.5260141523606738,0.503,0.48555187331408783,0.5198297611337618,2.0,1.941,1.9064269242126712,1.978856089445899,2.009,1.9761961555506442,2.044724970434069,-0.7877574585173821,-0.7259340000000001,-0.787528
287,0.3,0.361,0.3307186939658511,0.39104399909701765,0.324,0.298761667121049,0.35242605736316923,0.5,0.447,0.42425212157371794,0.47025380395265576,0.503,0.4811260185086683,0.5251925563368816,2.0,1.887,1.8392498438102087,1.9453938135417954,2.016,1.9598135015543316,2.065703901379298,1.5707549338716733,1.4567640000000002,1.5926400000000003
288,0.3,0.257,0.23614169409792837,0.27839436849511123,0.298,0.277026132255163,0.3203660201407019,0.5,0.505,0.4878968963007049,0.5229754723697083,0.493,0.47525358728069195,0.5084141523508012,2.0,1.924,1.893442360847666,1.9577143068590077,1.987,1.9566783079222179,2.019826288637246,-0.40666916256476515,-0.3617119999999998,-0.3974
289,0.3,0.232,0.20876225529134132,0.2541361213389223,0.272,0.24863065780906496,0.2920175654503227,0.5,0.508,0.49042107475941243,0.523449872882173,0.495,0.4772200980543745,0.5111110742997601,2.0,1.961,1.9287060949010264,1.9911861483784108,2.028,1.9964383988520906,2.0625777294984724,0.17791416976872476,0.1882560000000002,0.2028000000000003
290,0.3,0.289,0.2652225290802311,0.3072530802254737,0.329,0.30841245806104894,0.35000717269792414,0.5,0.516,0.4982691248125325,0.5358296032330866,0.504,0.48756158631465574,0.5211639272959333,2.0,1.939,1.9074529702628755,1.976034628844825,1.995,1.9627364536420424,2.0299992920044474,-0.5948926194733075,-0.5623100000000001,-0.5985
291,0.3,0.261,0.24045617612557862,0.28220817511693386,0.307,0.28709925613374565,0.3248727344974354,0.5,0.531,0.5119952906720131,0.5487760099155132,0.514,0.4967325136631061,0.5300458302458302,2.0,1.955,1.920382142146827,1.9860555925428136,2.018,1.9799971022557148,2.0503958959142254,0.3786503474042924,0.37144999999999984,0.40359999999999996
292,0.3,0.287,0.26210533976335115,0.31322987334089386,0.303,0.2800064276280217,0.3252503418919999,0.5,0.499,0.4779583198744108,0.5185173110588464,0.507,0.4892459562335578,0.5264030738367086,2.0,1.95,1.9067034680518178,1.986743354742234,2.034,1.9823965185886854,2.0727467177475005,1.1821631140125919,1.1271000000000002,1.2204000000000002
293,0.3,0.298,0.26823191076241226,0.3307114854929292,0.276,0.24907950361027578,0.3019612885021981,0.5,0.444,0.42250424694126304,0.4653008277846442,0.485,0.4646006291530233,0.5049148495294302,2.0,1.886,1.8401427262823205,1.930333397012073,1.998,1.9525813727849928,2.042901774170856,-1.4491321911243018,-1.312656,-1.434564
294,0.3,0.257,0.23489589348422577,0.28022791241361966,0.297,0.2766301539097232,0.31606852730290547,0.5,0.509,0.49276142119182603,0.5265318582696034,0.5,0.4850494595500124,0.5184934162945256,2.0,1.937,1.9006060250048076,1.9658246352620075,2.009,1.975893687795883,2.0435009031600133,-0.18627650159633724,-0.17045599999999994,-0.18884599999999985
295,0.3,0.316,0.28427257047095694,0.34764793015206774,0.286,0.2594149979117878,0.3138626883949263,0.5,0.448,0.4234279108959169,0.47225929115046905,0.501,0.47763478894646155,0.5202354871817806,2.0,1.892,1.8426468859917384,1.9480217158550828,2.022,1.9767050013951062,2.076377661188614,-1.595666924409343,-1.468192,-1.605468
296,0.3,0.271,0.24734992953121215,0.2929042840316884,0.303,0.2803826960099033,0.323455240488857,0.5,0.511,0.49336312227370277,0.5294703952135866,0.506,0.4898001187986443,0.5236182308967847,2.0,1.942,1.9020287353685197,1.9724397448579778,2.011,1.9775202666138485,2.0432572116289136,0.4124251161825483,0.36897999999999986,0.41024400000000005
297,0.3,0.415,0.35071585035745334,0.47328782338999403,-0.18,-0.6789663925994044,0.3408488273747376,0.5,0.395,0.35965445481051944,0.4320006815951213,0.422,0.3559876419783135,0.5050038623867172,2.0,1.79,1.7049699218079355,1.866339490357436,1.468,1.002512217396652,1.9843406314473637,-1.9057602124142625,-1.68618,-0.971816
298,0.3,0.265,0.24286661342420623,0.28687204839534375,0.312,0.29029097022205747,0.3315798683962836,0.5,0.517,0.49830584326236965,0.5343752062075471,0.505,0.48768598475134517,0.5214082726716018,2.0,1.928,1.8960400721855397,1.9618369954763275,1.994,1.9628280637093136,2.0277693239955927,-0.4069275447840617,-0.35860800000000004,-0.38683599999999996
299,0.3,0.276,0.2526760056359305,0.2997707643240097,0.306,0.28556279394883205,0.32623110558696383,0.5,0.509,0.490197893005984,0.5288101317158408,0.506,0.4905439688779213,0.5241435636626938,2.0,1.934,1.8979612152610636,1.9720229026614815,2.01,1.9714989869616746,2.0432468204850087,0.89346866906412,0.843224,0.9245999999999999
300,0.3,0.26,0.2378717697467589,0.2866117625347335,0.304,0.28289203750722514,0.32504420065510375,0.5,0.495,0.4778933727750581,0.5134767914700834,0.483,0.4656837390366851,0.4999199044073458,2.0,1.902,1.8680018513236856,1.9352741641863886,1.963,1.9327856274799609,1.9984476881463953,0.5724619901853911,0.521148,0.5614180000000002
