sim_id,true_eta,true_kappa,true_a,true_sigma,true_b,true_x0,tada_eta,tada_kappa,tada_a,tada_z,tada_eta_hdi_3%,tada_eta_hdi_97%,tada_kappa_hdi_3%,tada_kappa_hdi_97%,tada_a_hdi_3%,tada_a_hdi_97%,tada_z_hdi_3%,tada_z_hdi_97%,tada_x0,addm_eta,addm_kappa,addm_a,addm_x0_raw,addm_eta_hdi_3%,addm_eta_hdi_97%,addm_kappa_hdi_3%,addm_kappa_hdi_97%,addm_a_hdi_3%,addm_a_hdi_97%,addm_x0_raw_hdi_3%,addm_x0_raw_hdi_97%,addm_x0,time_data_simulation,time_tada_inference,time_addm_inference,tada_eta_error,tada_eta_rel_error,addm_eta_error,addm_eta_rel_error,tada_kappa_error,tada_kappa_rel_error,addm_kappa_error,addm_kappa_rel_error,tada_a_error,tada_a_rel_error,addm_a_error,addm_a_rel_error,tada_x0_error,tada_x0_rel_error,addm_x0_error,addm_x0_rel_error
227,0.3,0.5,2.0,1.0,0.0,-0.8881355761906007,0.28,0.498,1.944,0.288,0.25578898780894965,0.30423453412114565,0.479128377304895,0.5148094198264977,1.904615009323753,1.9792317774712005,0.2801419341663858,0.2947212978878323,-0.8242560000000001,0.309,0.496,2.019,0.278,0.2885607252870976,0.33125290468807417,0.4755761256370625,0.5120440116252807,1.986089636657797,2.057096888767657,0.2711352111230765,0.28417986662538564,-0.896436,1599.8118243217468,92.22327589988708,1189.8726997375488,-0.019999999999999962,-0.06666666666666654,0.009000000000000008,0.030000000000000027,-0.0020000000000000018,-0.0040000000000000036,-0.0040000000000000036,-0.008000000000000007,-0.05600000000000005,-0.028000000000000025,0.019000000000000128,0.009500000000000064,0.06387957619060058,-0.07192547838765051,-0.008300423809399327,0.009345897216505594
228,0.3,0.5,2.0,1.0,0.0,0.2164355962411295,0.262,0.531,1.971,0.552,0.2443341323367517,0.2829793206064095,0.513723818015371,0.5493957940196204,1.9379707333361331,2.006779811530105,0.5439340701652116,0.5609684575256473,0.20498400000000006,0.303,0.514,2.035,0.555,0.284967584516127,0.32347942935618557,0.49735217388957975,0.5333753905313462,2.0041118937119804,2.070305085179444,0.547031723722757,0.5629533102843584,0.2238500000000001,1839.7675344944,89.25831365585327,1048.5038907527924,-0.03799999999999998,-0.1266666666666666,0.0030000000000000027,0.010000000000000009,0.031000000000000028,0.062000000000000055,0.014000000000000012,0.028000000000000025,-0.028999999999999915,-0.014499999999999957,0.03500000000000014,0.01750000000000007,-0.011451596241129458,-0.05290994845585062,0.007414403758870591,0.0342568592580781
229,0.3,0.5,2.0,1.0,0.0,0.6983004843055314,0.245,0.49,1.921,0.665,0.22077399021578106,0.2684605003801896,0.4740593678105697,0.5070704651277207,1.8900583843906729,1.954699115585174,0.6563464157130323,0.6721143579584523,0.6339300000000001,0.277,0.483,1.984,0.672,0.2512893036907524,0.2963179658803472,0.4669781596832815,0.4990776001422718,1.9495731324226588,2.0199363506063848,0.6631021706944257,0.6795230193930203,0.682496,1417.2382287979126,77.43016505241394,885.5070767402649,-0.05499999999999999,-0.18333333333333332,-0.022999999999999965,-0.07666666666666655,-0.010000000000000009,-0.020000000000000018,-0.017000000000000015,-0.03400000000000003,-0.07899999999999996,-0.03949999999999998,-0.016000000000000014,-0.008000000000000007,-0.06437048430553127,-0.09218164064363858,-0.015804484305531386,-0.022632784396890607
230,0.3,0.5,2.0,1.0,0.0,0.467187578739118,0.288,0.507,1.936,0.606,0.2668470458541215,0.30957336701752974,0.48855757497067515,0.5231511816308515,1.9025215292247994,1.9680062217795222,0.596542118217371,0.6140635873209873,0.41043200000000013,0.32,0.5,2.004,0.612,0.301308570848895,0.3423676004481885,0.4843457598008016,0.5163166017478206,1.9705279453252482,2.0363834324535883,0.6037027218565957,0.620282150719242,0.44889599999999996,1514.4567205905914,78.22835326194763,606.0190923213959,-0.01200000000000001,-0.040000000000000036,0.020000000000000018,0.06666666666666674,0.007000000000000006,0.014000000000000012,0.0,0.0,-0.06400000000000006,-0.03200000000000003,0.0040000000000000036,0.0020000000000000018,-0.05675557873911785,-0.12148349254553001,-0.01829157873911802,-0.03915253652180726
231,0.3,0.5,2.0,1.0,0.0,-0.9883814540538671,0.284,0.49,1.926,0.271,0.2577010017713745,0.3082309492027853,0.47441320249517793,0.5117997171711598,1.8855147936265912,1.9563359241996525,0.2638482521194507,0.27771039226048816,-0.8821079999999999,0.299,0.503,2.009,0.261,0.2756854216140153,0.32304993635346396,0.48447675430552545,0.5211089021567605,1.9688819782299034,2.045846577360016,0.253895435216594,0.26734218052448616,-0.960302,1473.5206031799316,85.33948612213135,850.6758053302765,-0.016000000000000014,-0.053333333333333385,-0.0010000000000000009,-0.0033333333333333366,-0.010000000000000009,-0.020000000000000018,0.0030000000000000027,0.006000000000000005,-0.07400000000000007,-0.03700000000000003,0.008999999999999897,0.0044999999999999485,0.10627345405386723,-0.10752271161906615,0.028079454053867137,-0.02840953150091867
232,0.3,0.5,2.0,1.0,0.0,-0.2811487460707687,0.258,0.524,1.969,0.43,0.2368704317931483,0.2780004130729703,0.5055392436530783,0.539921977048935,1.936351724224748,2.0019601958147164,0.4209946612378833,0.4380571585730975,-0.27566,0.302,0.503,2.022,0.427,0.2823822529109809,0.32093302095335563,0.48841990153529347,0.5200297985166392,1.99127793773952,2.055660110005493,0.4182762058612348,0.4346265435008638,-0.29521200000000003,1834.74218583107,84.39315676689148,855.2114446163177,-0.04199999999999998,-0.13999999999999996,0.0020000000000000018,0.006666666666666673,0.02400000000000002,0.04800000000000004,0.0030000000000000027,0.006000000000000005,-0.030999999999999917,-0.015499999999999958,0.021999999999999797,0.010999999999999899,0.0054887460707686575,-0.019522569982891088,-0.014063253929231356,0.05002068878404835
233,0.3,0.5,2.0,1.0,0.0,0.28983823094450445,0.269,0.528,1.941,0.571,0.24839561408524066,0.2890907383559567,0.5085885911282124,0.545308885898337,1.9097844338726724,1.972534749310025,0.5625356588523761,0.5800659944954262,0.27562200000000003,0.309,0.512,2.005,0.574,0.28981994666065614,0.32836114661750715,0.49671695944521094,0.5303060737732578,1.9732282220598905,2.0370917953634198,0.5663257899348327,0.5828111650854624,0.2967399999999998,1816.3594007492065,88.41976308822632,1040.320718050003,-0.030999999999999972,-0.10333333333333325,0.009000000000000008,0.030000000000000027,0.028000000000000025,0.05600000000000005,0.01200000000000001,0.02400000000000002,-0.05899999999999994,-0.02949999999999997,0.004999999999999893,0.0024999999999999467,-0.014216230944504415,-0.04904884665552078,0.006901769055495333,0.023812486824130594
234,0.3,0.5,2.0,1.0,0.0,1.06404742042695,0.289,0.503,1.971,0.762,0.2618838514098966,0.31146093023153065,0.4859041608221026,0.5235835375078693,1.9342379102477982,2.0148714233361202,0.7558378828722202,0.7688181422462756,1.032804,0.306,0.512,2.048,0.773,0.28514493451440576,0.3269290993327161,0.4929496899497041,0.5304794778844834,2.0061964483067305,2.091771957200458,0.7663298082512046,0.7793168757403544,1.118208,1168.910487651825,86.78944635391235,841.397608757019,-0.01100000000000001,-0.0366666666666667,0.006000000000000005,0.020000000000000018,0.0030000000000000027,0.006000000000000005,0.01200000000000001,0.02400000000000002,-0.028999999999999915,-0.014499999999999957,0.04800000000000004,0.02400000000000002,-0.031243420426950053,-0.029362808298913592,0.05416057957304998,0.050900531812123555
235,0.3,0.5,2.0,1.0,0.0,0.4206681155873504,0.273,0.512,1.962,0.595,0.25177651621619207,0.2929882578001453,0.4944404682591978,0.5300153022000277,1.935226588088368,1.9980775084848044,0.5878995373317073,0.6033518171889826,0.3727799999999999,0.307,0.503,2.027,0.6,0.28804761050232974,0.3259580422673252,0.48776801135202463,0.5235394118791478,1.9924920961503259,2.062681878136221,0.5918221888491596,0.6076252160582246,0.40539999999999976,1740.0895159244537,105.11817073822021,962.002982378006,-0.02699999999999997,-0.0899999999999999,0.007000000000000006,0.023333333333333355,0.01200000000000001,0.02400000000000002,0.0030000000000000027,0.006000000000000005,-0.038000000000000034,-0.019000000000000017,0.027000000000000135,0.013500000000000068,-0.04788811558735051,-0.11383823449630258,-0.015268115587350639,-0.03629491996566653
236,0.3,0.5,2.0,1.0,0.0,-0.8484618889609716,0.265,0.52,1.968,0.296,0.24193247886336797,0.2861198224425832,0.5018644813996415,0.537949477634935,1.9316083976891347,2.0048106587175525,0.2885914670730578,0.3031581668893555,-0.8029440000000001,0.308,0.504,2.023,0.289,0.28815527567437255,0.32943052726738314,0.48828766763993164,0.5198459639601373,1.9861611262979186,2.0575678508693502,0.28209264233441983,0.2961536193258427,-0.8537060000000001,1326.5356242656708,77.55900835990906,676.505532503128,-0.034999999999999976,-0.11666666666666659,0.008000000000000007,0.026666666666666693,0.020000000000000018,0.040000000000000036,0.0040000000000000036,0.008000000000000007,-0.03200000000000003,-0.016000000000000014,0.02300000000000013,0.011500000000000066,0.04551788896097153,-0.053647535090483374,-0.005244111039028443,0.006180726685850785
237,0.3,0.5,2.0,1.0,0.0,0.6510585389657346,0.263,0.501,1.959,0.658,0.24045873188167022,0.28331370361397185,0.4854125804953949,0.5179027595029844,1.9253012522982513,1.99500680247516,0.650294093305423,0.6661895736255449,0.6190440000000001,0.298,0.493,2.023,0.665,0.27624218080229496,0.3176055805542969,0.4767640272299627,0.5089722988548994,1.9898394071837582,2.057109002892239,0.6570128842079072,0.6721429462772449,0.6675900000000001,1426.792153120041,81.71431803703308,841.040785074234,-0.03699999999999998,-0.12333333333333327,-0.0020000000000000018,-0.006666666666666673,0.0010000000000000009,0.0020000000000000018,-0.007000000000000006,-0.014000000000000012,-0.040999999999999925,-0.020499999999999963,0.02300000000000013,0.011500000000000066,-0.032014538965734474,-0.04917305748971892,0.016531461034265504,0.02539166610198712
238,0.3,0.5,2.0,1.0,0.0,-1.1258151150067819,0.259,0.51,1.943,0.231,0.23536537002759778,0.2858382771651534,0.49100665648112946,0.5282322817035837,1.9005015729785442,1.9847342121159712,0.22517187229457525,0.23774559126222083,-1.045334,0.287,0.51,2.023,0.22,0.2660485466576281,0.30933783814094046,0.49301569498582726,0.5272855786721623,1.9876147487137341,2.0644118471143265,0.21432953238105437,0.22560333874859723,-1.13288,1401.6373624801636,105.38233494758606,1075.9645943641663,-0.04099999999999998,-0.1366666666666666,-0.013000000000000012,-0.043333333333333376,0.010000000000000009,0.020000000000000018,0.010000000000000009,0.020000000000000018,-0.05699999999999994,-0.02849999999999997,0.02300000000000013,0.011500000000000066,0.0804811150067819,-0.07148697324631059,-0.007064884993218223,0.0062753509870718555
239,0.3,0.5,2.0,1.0,0.0,0.09398974008177197,0.23,0.51,1.956,0.52,0.20833909079239218,0.25317946352117926,0.4927392873328403,0.527837239361099,1.9249504726508817,1.988166421074456,0.5115206431371645,0.5285439597141749,0.07824000000000009,0.273,0.497,2.023,0.52,0.2548651626716354,0.29407540779528446,0.4802117348544414,0.5130994807492214,1.9899104705097932,2.0553984402277083,0.511063730539413,0.5275880918519466,0.08091999999999988,1765.097380399704,94.06174302101135,948.0351350307465,-0.06999999999999998,-0.23333333333333328,-0.02699999999999997,-0.0899999999999999,0.010000000000000009,0.020000000000000018,-0.0030000000000000027,-0.006000000000000005,-0.04400000000000004,-0.02200000000000002,0.02300000000000013,0.011500000000000066,-0.01574974008177188,-0.16756871620316702,-0.013069740081772085,-0.13905496568456607
241,0.3,0.5,2.0,1.0,0.0,-0.6036187036754077,0.261,0.509,1.942,0.355,0.23863465785856575,0.28454358820990405,0.49106591580774733,0.5261526829118317,1.9128193914130425,1.9781592350473463,0.3477813574504426,0.36395260575441346,-0.56318,0.3,0.497,2.007,0.349,0.2790291577174102,0.31916644554100726,0.4803180247055185,0.5140226435834363,1.9699365755323544,2.039101437626777,0.3407518289673222,0.3570953536429997,-0.606114,2157.5407848358154,103.97173237800598,1125.0623829364777,-0.03899999999999998,-0.12999999999999995,0.0,0.0,0.009000000000000008,0.018000000000000016,-0.0030000000000000027,-0.006000000000000005,-0.05800000000000005,-0.029000000000000026,0.007000000000000117,0.0035000000000000586,0.040438703675407695,-0.06699378834548732,-0.002495296324592333,0.004133894972767715
242,0.3,0.5,2.0,1.0,0.0,-1.4840262805530244,0.29,0.464,1.897,0.142,0.2599504950685349,0.32369313263784427,0.439956457705315,0.48371680842635595,1.849906418688297,1.9492388689135824,0.13706157303892755,0.14652452760108098,-1.358252,0.284,0.493,2.002,0.132,0.2573494070665807,0.3103909735755503,0.4711917997433463,0.5126848440971097,1.9527082244524157,2.0502987158654533,0.12778812979944693,0.13652299944764393,-1.4734719999999997,942.0269601345062,98.70554828643799,1391.1075294017792,-0.010000000000000009,-0.03333333333333337,-0.016000000000000014,-0.053333333333333385,-0.035999999999999976,-0.07199999999999995,-0.007000000000000006,-0.014000000000000012,-0.10299999999999998,-0.05149999999999999,0.0019999999999997797,0.0009999999999998899,0.12577428055302442,-0.08475205742728117,0.010554280553024764,-0.0071119229432323105
243,0.3,0.5,2.0,1.0,0.0,0.9333628238726606,0.284,0.54,1.928,0.725,0.2598511008053126,0.30610827599720425,0.5196504710931101,0.5573810642916279,1.889590874086698,1.962394043405173,0.7175253272940693,0.7314960770451033,0.8675999999999999,0.322,0.529,1.996,0.735,0.3022439750286326,0.3433190055829468,0.5101595097950593,0.5459003855224723,1.9553712620136172,2.0311533353140794,0.7281892682584175,0.741555448125893,0.9381200000000001,1474.2026307582855,105.88633918762207,1028.1916635036469,-0.016000000000000014,-0.053333333333333385,0.02200000000000002,0.0733333333333334,0.040000000000000036,0.08000000000000007,0.029000000000000026,0.05800000000000005,-0.07200000000000006,-0.03600000000000003,-0.0040000000000000036,-0.0020000000000000018,-0.06576282387266064,-0.07045794217494215,0.004757176127339502,0.005096813378104427
244,0.3,0.5,2.0,1.0,0.0,-0.1701783575385607,0.256,0.516,1.939,0.454,0.23040166288107516,0.2784729876040965,0.5000361028690115,0.5330137217780028,1.9051035171841786,1.9689341337192454,0.4450487536361934,0.46322731220171,-0.178388,0.295,0.509,2.006,0.453,0.2753243923881905,0.31564394883552865,0.49177750352686844,0.5254523919481839,1.972749497496936,2.0375656901889174,0.4442347268583303,0.4604836726530975,-0.18856399999999995,1761.6072483062744,88.87204313278198,1014.4703471660614,-0.043999999999999984,-0.1466666666666666,-0.0050000000000000044,-0.016666666666666684,0.016000000000000014,0.03200000000000003,0.009000000000000008,0.018000000000000016,-0.06099999999999994,-0.03049999999999997,0.005999999999999783,0.0029999999999998916,-0.008209642461439293,0.048241401434251534,-0.018385642461439256,0.10803748918115663
245,0.3,0.5,2.0,1.0,0.0,0.30158467935163724,0.258,0.521,1.97,0.58,0.23700098383781976,0.28123873010939754,0.5026848536171313,0.5386673295567631,1.9387403816456348,2.004301585890513,0.5714903930331312,0.5882822027990869,0.3151999999999997,0.299,0.505,2.033,0.582,0.2816859317795843,0.3183018999398103,0.4897653554331772,0.52256844955521,1.9969544903194838,2.066128064218807,0.5743383225047782,0.5914514049196891,0.33341200000000004,1891.1587731838226,93.35241484642029,1052.7044506072998,-0.04199999999999998,-0.13999999999999996,-0.0010000000000000009,-0.0033333333333333366,0.02100000000000002,0.04200000000000004,0.0050000000000000044,0.010000000000000009,-0.030000000000000027,-0.015000000000000013,0.03299999999999992,0.01649999999999996,0.013615320648362461,0.04514592942066355,0.0318273206483628,0.10553361237310484
246,0.3,0.5,2.0,1.0,0.0,0.592875307598407,0.255,0.506,1.957,0.639,0.2328392655217138,0.2790693902925058,0.4876720227571689,0.5254845234293075,1.9178751086665147,1.9892707254011461,0.6308715322588959,0.646853206285593,0.544046,0.295,0.49,2.019,0.647,0.27403267421981536,0.3177449541668739,0.47461462191210213,0.5097476604582406,1.9869574852561538,2.0556189211371767,0.6389180938715233,0.6550271123014544,0.5935860000000002,1462.7117381095886,79.86797785758972,583.9234013557434,-0.044999999999999984,-0.14999999999999997,-0.0050000000000000044,-0.016666666666666684,0.006000000000000005,0.01200000000000001,-0.010000000000000009,-0.020000000000000018,-0.04299999999999993,-0.021499999999999964,0.019000000000000128,0.009500000000000064,-0.04882930759840698,-0.0823601640557482,0.0007106924015931604,0.001198721539731519
247,0.3,0.5,2.0,1.0,0.0,0.4417815343663247,0.252,0.507,1.923,0.601,0.22884194543113207,0.27427467253187526,0.48962789308564203,0.523530623466516,1.8905101830407864,1.9535427584192422,0.5923773632377757,0.6091381219590405,0.38844600000000007,0.296,0.493,1.981,0.604,0.2753196221523117,0.31514491689963553,0.47805490886748503,0.5092660961351474,1.9464260026767362,2.009641176704074,0.59525507261017,0.6113625397001378,0.41204799999999975,1462.0222640037537,75.64417362213135,596.4241178035736,-0.04799999999999999,-0.15999999999999998,-0.0040000000000000036,-0.013333333333333346,0.007000000000000006,0.014000000000000012,-0.007000000000000006,-0.014000000000000012,-0.07699999999999996,-0.03849999999999998,-0.018999999999999906,-0.009499999999999953,-0.053335534366324655,-0.12072830169967877,-0.029733534366324976,-0.06730370568560243
248,0.3,0.5,2.0,1.0,0.0,0.9588580304294871,0.274,0.51,1.952,0.735,0.24978805461860126,0.2995454013011503,0.489042504853828,0.5258174639767657,1.9168422020202665,1.9891922566668185,0.7283548603509281,0.7418559949986675,0.91744,0.308,0.505,2.024,0.747,0.2867581540888656,0.3284646672792033,0.4890858335793375,0.522479089110798,1.9847481971788152,2.0582225227784705,0.7402484175184402,0.7535509440119227,0.9998559999999999,1488.7930808067322,99.18979263305664,992.8972496986389,-0.025999999999999968,-0.08666666666666656,0.008000000000000007,0.026666666666666693,0.010000000000000009,0.020000000000000018,0.0050000000000000044,0.010000000000000009,-0.04800000000000004,-0.02400000000000002,0.02400000000000002,0.01200000000000001,-0.04141803042948711,-0.043195164576069034,0.040997969570512716,0.04275708005714787
249,0.3,0.5,2.0,1.0,0.0,0.7420272098125889,0.275,0.496,1.924,0.677,0.2507877673487778,0.3018041364159097,0.4792092041735855,0.5150892309358733,1.886408202150829,1.9565966196387834,0.6689171831690263,0.6846617166375581,0.6810960000000001,0.313,0.486,1.988,0.684,0.2929945622725474,0.3323256308248595,0.4689940822444792,0.5025077932762967,1.9499322841535511,2.0207733087523456,0.676388989700499,0.6913456533477879,0.7315840000000002,1372.6345973014832,74.42085695266724,719.7310020923615,-0.024999999999999967,-0.08333333333333323,0.013000000000000012,0.043333333333333376,-0.0040000000000000036,-0.008000000000000007,-0.014000000000000012,-0.028000000000000025,-0.07600000000000007,-0.038000000000000034,-0.01200000000000001,-0.006000000000000005,-0.060931209812588705,-0.08211452222618343,-0.010443209812588616,-0.014073890653182678
250,0.3,0.5,2.0,1.0,0.0,-1.200820274575297,0.293,0.49,1.914,0.213,0.26390815577591964,0.321099267893794,0.4700712004674166,0.5106489985359063,1.8635157682146744,1.954704386728799,0.20666761308855136,0.21959896547684668,-1.098636,0.314,0.498,1.998,0.202,0.29160147699982986,0.335960634536143,0.48022343470750006,0.516716188985629,1.9578335477502353,2.0423186325822726,0.19624495172596404,0.207600988487802,-1.190808,1216.9628114700317,84.90522384643555,790.3793413639069,-0.007000000000000006,-0.023333333333333355,0.014000000000000012,0.04666666666666671,-0.010000000000000009,-0.020000000000000018,-0.0020000000000000018,-0.0040000000000000036,-0.08600000000000008,-0.04300000000000004,-0.0020000000000000018,-0.0010000000000000009,0.102184274575297,-0.08509539415583008,0.010012274575296853,-0.00833786269876062
251,0.3,0.5,2.0,1.0,0.0,0.6782086834258765,0.248,0.519,1.972,0.663,0.22616958228340928,0.27069045239818257,0.5007231348821826,0.536836664733392,1.9378096630265456,2.0111662234857395,0.6556135772123574,0.6710932663176081,0.6428720000000001,0.289,0.503,2.035,0.67,0.26775268089028237,0.3085025475310521,0.4871928623137303,0.5223751256028776,1.9986809841829183,2.073469244381977,0.6622447572906306,0.6773484537063872,0.6919000000000004,1696.4971418380737,94.56657385826111,899.9334816932678,-0.05199999999999999,-0.1733333333333333,-0.01100000000000001,-0.0366666666666667,0.019000000000000017,0.038000000000000034,0.0030000000000000027,0.006000000000000005,-0.028000000000000025,-0.014000000000000012,0.03500000000000014,0.01750000000000007,-0.03533668342587637,-0.052102965192627804,0.013691316574123924,0.020187468707956006
252,0.3,0.5,2.0,1.0,0.0,0.8691413804190544,0.265,0.508,1.952,0.702,0.23986938044881445,0.28881877552259355,0.4909794977866982,0.5258821943643271,1.9129077806484827,1.9869570794896614,0.6944342317072301,0.7091052441751903,0.788608,0.295,0.508,2.029,0.711,0.27276946132827234,0.3160107202539965,0.49162375051283214,0.5257251928739536,1.9922646038085638,2.0640991274038623,0.7034687516902778,0.7181111173072307,0.8562379999999998,1310.3001170158386,79.48370051383972,785.3870644569397,-0.034999999999999976,-0.11666666666666659,-0.0050000000000000044,-0.016666666666666684,0.008000000000000007,0.016000000000000014,0.008000000000000007,0.016000000000000014,-0.04800000000000004,-0.02400000000000002,0.028999999999999915,0.014499999999999957,-0.08053338041905445,-0.09265855041929481,-0.012903380419054589,-0.014846123668433846
253,0.3,0.5,2.0,1.0,0.0,-0.5830022599675895,0.269,0.494,1.914,0.36,0.24402842497081104,0.28973850356611003,0.47724736810903984,0.5142604801256642,1.8791788146031831,1.9455566134779,0.3526051984825802,0.3673415309022518,-0.53592,0.302,0.485,1.974,0.354,0.2805676038119673,0.32325534447736726,0.46812507303300804,0.5017639068798159,1.938000296609326,2.005395473370815,0.3461479171778059,0.36052719239782133,-0.576408,1441.7647128105164,80.23785066604614,676.3288543224335,-0.030999999999999972,-0.10333333333333325,0.0020000000000000018,0.006666666666666673,-0.006000000000000005,-0.01200000000000001,-0.015000000000000013,-0.030000000000000027,-0.08600000000000008,-0.04300000000000004,-0.026000000000000023,-0.013000000000000012,0.047082259967589524,-0.08075828037134357,0.006594259967589444,-0.011310865189366566
254,0.3,0.5,2.0,1.0,0.0,1.1282488474667711,0.263,0.496,1.93,0.767,0.2391640566959481,0.28808352792282377,0.4747700995412616,0.5141166213561651,1.8942644677830476,1.972048020297166,0.7602728755322405,0.7730729142281466,1.03062,0.283,0.502,2.017,0.779,0.25751944121647374,0.30294547772674585,0.4827963740661946,0.5179877296845634,1.9765101195604682,2.0553051167986163,0.7726530233659313,0.7845779815873193,1.125486,1309.5737218856812,93.53671622276306,973.3057489395142,-0.03699999999999998,-0.12333333333333327,-0.017000000000000015,-0.05666666666666672,-0.0040000000000000036,-0.008000000000000007,0.0020000000000000018,0.0040000000000000036,-0.07000000000000006,-0.03500000000000003,0.016999999999999904,0.008499999999999952,-0.09762884746677103,-0.08653130706579017,-0.0027628474667711345,-0.002448792633801033
255,0.3,0.5,2.0,1.0,0.0,0.8957740799824201,0.28,0.501,1.932,0.711,0.25728223009333434,0.30718061082203296,0.4834199725539723,0.5193795284620691,1.8971771401368296,1.9759701187747654,0.7025001858024376,0.717587796102777,0.8153039999999998,0.307,0.503,2.011,0.722,0.2852071869866242,0.32795338910324695,0.485287545334803,0.5209569580122833,1.9739855140454896,2.0459971231437923,0.7151363997432665,0.7282740724994968,0.892884,1506.405040025711,87.01571083068848,1176.2557616233826,-0.019999999999999962,-0.06666666666666654,0.007000000000000006,0.023333333333333355,0.0010000000000000009,0.0020000000000000018,0.0030000000000000027,0.006000000000000005,-0.06800000000000006,-0.03400000000000003,0.01100000000000012,0.00550000000000006,-0.08047007998242028,-0.08983300787627115,-0.0028900799824200796,-0.0032263491956328974
256,0.3,0.5,2.0,1.0,0.0,-1.559555951320651,0.307,0.448,1.871,0.119,0.27774914469266154,0.3445027175264985,0.42719733856426795,0.4707399399865516,1.823089794654798,1.9210615291943285,0.11574121418267376,0.12334524971826175,-1.425702,0.281,0.497,1.992,0.11,0.2530617988865708,0.30943576589528454,0.47319745289359993,0.518934569015134,1.9334828959388262,2.0378287983436842,0.10633840604857796,0.11394683692781434,-1.55376,853.7401690483093,95.20341610908508,4903.789734840393,0.007000000000000006,0.023333333333333355,-0.01899999999999996,-0.06333333333333321,-0.05199999999999999,-0.10399999999999998,-0.0030000000000000027,-0.006000000000000005,-0.129,-0.0645,-0.008000000000000007,-0.0040000000000000036,0.13385395132065092,-0.08582824566653205,0.005795951320650916,-0.0037164112744674754
257,0.3,0.5,2.0,1.0,0.0,0.10731297381641447,0.262,0.499,1.923,0.522,0.23860237145037086,0.2824362049149243,0.4816224232424797,0.5187152357448083,1.8887320363597002,1.9561632264600906,0.5140114936162675,0.5307605235534797,0.08461199999999991,0.303,0.487,1.985,0.525,0.2832855665806267,0.32563920366713106,0.4703713663370656,0.5043062651332417,1.954599091784943,2.018118853695664,0.5155708366121731,0.5333132352723927,0.09925000000000028,1788.616227388382,102.91629314422607,969.6385159492493,-0.03799999999999998,-0.1266666666666666,0.0030000000000000027,0.010000000000000009,-0.0010000000000000009,-0.0020000000000000018,-0.013000000000000012,-0.026000000000000023,-0.07699999999999996,-0.03849999999999998,-0.014999999999999902,-0.007499999999999951,-0.02270097381641456,-0.21153988198342374,-0.008062973816414187,-0.07513512606786864
258,0.3,0.5,2.0,1.0,0.0,0.2534438440160849,0.261,0.508,1.95,0.556,0.24036784365588934,0.2849237425204186,0.491791295080203,0.5258175923620906,1.9190399900437254,1.9841000130548276,0.5477776144508917,0.5642486336121165,0.21840000000000015,0.305,0.492,2.008,0.558,0.28151416528252154,0.3246236756665895,0.47289075203582615,0.5054743151009232,1.9724043722323057,2.037421131465896,0.5506994937240837,0.56650943012143,0.23292800000000025,1538.6063613891602,81.72241711616516,728.232106924057,-0.03899999999999998,-0.12999999999999995,0.0050000000000000044,0.016666666666666684,0.008000000000000007,0.016000000000000014,-0.008000000000000007,-0.016000000000000014,-0.050000000000000044,-0.025000000000000022,0.008000000000000007,0.0040000000000000036,-0.035043844016084735,-0.1382706459181572,-0.02051584401608464,-0.08094828302392144
259,0.3,0.5,2.0,1.0,0.0,0.917542355872782,0.264,0.501,1.924,0.718,0.23974188858425138,0.2880283040763951,0.48276569028532573,0.5195937149668964,1.886468994834652,1.955315221398966,0.7108551701087609,0.7253467929728442,0.838864,0.299,0.496,1.995,0.727,0.27604824089625796,0.32082700166571093,0.4768122544270517,0.5103104694301582,1.960532779303306,2.0353158844412342,0.7200254436780645,0.7337733672552476,0.9057300000000001,1555.583102941513,84.43216514587402,1053.0504248142242,-0.035999999999999976,-0.11999999999999993,-0.0010000000000000009,-0.0033333333333333366,0.0010000000000000009,0.0020000000000000018,-0.0040000000000000036,-0.008000000000000007,-0.07600000000000007,-0.038000000000000034,-0.004999999999999893,-0.0024999999999999467,-0.07867835587278194,-0.08574901787279535,-0.011812355872781843,-0.012873907996918278
260,0.3,0.5,2.0,1.0,0.0,-0.37724483837814793,0.258,0.506,1.939,0.417,0.23778975041229716,0.279089430884651,0.4885915693432934,0.5250367326363169,1.908510270962601,1.9729380310740496,0.4082439227955559,0.4246712888268256,-0.321874,0.297,0.495,2.005,0.412,0.2756197525491323,0.3167504252809193,0.4779729180986353,0.5115699820669238,1.9750120706119167,2.0374883606878558,0.4039183679905206,0.4202210155222802,-0.3528800000000001,1516.7713782787323,79.59237670898438,664.0613718032837,-0.04199999999999998,-0.13999999999999996,-0.0030000000000000027,-0.010000000000000009,0.006000000000000005,0.01200000000000001,-0.0050000000000000044,-0.010000000000000009,-0.06099999999999994,-0.03049999999999997,0.004999999999999893,0.0024999999999999467,0.055370838378147935,-0.14677692772735712,0.024364838378147846,-0.06458627368606878
